,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
273,"Avenida de la Albufera nº 6,",13,132,19,5,1585,1,179 - Metro Puente de Vallecas,0,179,0,24,2024-02-19 16:22:52,-3.6692724,40.3979273,"(-3.6692724, 40.3979273)"
274,"Calle Retama (esquina con calle Acanto),",02,027,14,9,1586,2,180 - Estación Sur Méndez Álvaro B,0,180,0,23,2024-02-19 16:22:52,-3.67589,40.3940423,"(-3.67589, 40.3940423)"
275,"Calle Ibiza nº 16,",03,034,11,16,1587,2,181 - Ibiza - Narváez,0,181,0,27,2024-02-19 16:22:52,-3.676443540475469,40.41816932665331,"(-3.676443540475469, 40.41816932665331)"
276,"Alcalde Sainz de Baranda (esquina con calle de Juan Espladiu),",03,033,14,9,1588,2,182 - Parque Roma,0,182,0,23,2024-02-19 16:22:52,-3.6657777,40.4186666,"(-3.6657777, 40.4186666)"
277,"Calle Hermosilla, 135,",04,042,10,13,1589,2,183 - Hermosilla - Doctor Esquerdo,0,183,0,23,2024-02-19 16:22:52,-3.669339,40.425635,"(-3.669339, 40.425635)"
278,"Paseo del Marqués Zafra, 24 ,",04,043,2,22,1590,0,"184 - Marqués de Zafra, 24",0,184,0,24,2024-02-19 16:22:52,-3.6653055,40.426,"(-3.6653055, 40.426)"
279,"Calle Sancho Dávila, 35 ,",04,043,9,15,1591,2,185 - Quinta Fuente del Berro,0,185,0,24,2024-02-19 16:22:52,-3.6615277,40.4250833,"(-3.6615277, 40.4250833)"
280,"Calle Diego de Leon, 52,",04,045,5,18,1592,0,143 - Diego de León - General Pardiñas,0,143,0,23,2024-02-19 16:22:52,-3.6780802,40.434676,"(-3.6780802, 40.434676)"
281,"Alcala-Ventas ,",04,043,16,6,1593,1,187 - Alejandro González - Alcalá,0,187,0,23,2024-02-19 16:22:52,-3.6638249,40.4301326,"(-3.6638249, 40.4301326)"
282,"Avenida de Daroca, 2 ,",15,151,1,26,1594,0,188 - Puente de Ventas,0,188,0,27,2024-02-19 16:22:52,-3.6590286,40.4312562,"(-3.6590286, 40.4312562)"
283,"Avenida donostiarra,",15,154,7,16,1595,0,189 - Virgen de la Alegría,0,189,0,23,2024-02-19 16:22:52,-3.6554918,40.4351256,"(-3.6554918, 40.4351256)"
284,"Calle Velázquez, 91 ,",04,046,16,7,1596,2,190 - Velázquez - Diego de León,0,190,0,23,2024-02-19 16:22:52,-3.6833753,40.4343053,"(-3.6833753, 40.4343053)"
285,"Calle de Alfonso Heredia, 2 ,",04,044,6,13,1597,0,191 - Metro Diego de León,0,191,0,19,2024-02-19 16:22:52,-3.6740777840614403,40.434569387142616,"(-3.6740777840614403, 40.434569387142616)"
286,"Avenida de los Toreros, 3 ,",04,044,10,17,1598,2,192 - Avda. de los Toreros - Fco. Silvela,0,192,0,27,2024-02-19 16:22:52,-3.6714677183853106,40.431826464468664,"(-3.6714677183853106, 40.431826464468664)"
287,"Avenida De los Toreros, 49 ,",04,044,16,11,1599,2,193 - Plaza de las Ventas,0,193,0,27,2024-02-19 16:22:52,-3.6655555,40.4324722,"(-3.6655555, 40.4324722)"
288,"Calle Francisco Silvela, 87 ,",04,044,20,4,1600,1,194 - Intercambiador de Avenida de América,0,194,0,24,2024-02-19 16:22:52,-3.6771535,40.4372638,"(-3.6771535, 40.4372638)"
289,"Calle Mataelpino, 1 ,",05,052,14,10,1601,2,195 - Indalecio Hernández - Mataelpino,0,195,0,24,2024-02-19 16:22:52,-3.6754444,40.4392222,"(-3.6754444, 40.4392222)"
290,"Calle Suero de Quiñones, 4 ,",05,053,9,18,1602,2,196 - Metro Prosperidad,0,196,0,27,2024-02-19 16:22:52,-3.6752218,40.4442237,"(-3.6752218, 40.4442237)"
291,"Avenida de Concha Espina, 36 ,",05,051,7,16,1603,0,197 - Parque de Berlín,0,197,0,23,2024-02-19 16:22:52,-3.677916,40.4516059,"(-3.677916, 40.4516059)"
292,"Paseo de las Castellana, 33 ,",07,074,19,4,1604,1,198 - Metro Rubén Darío,0,198,0,23,2024-02-19 16:22:52,-3.6891,40.432,"(-3.6891, 40.432)"
293,"Calle Fernando el Católico, 61 ,",07,071,8,19,1605,0,"199 - Fernando el Católico, 61",0,199,0,27,2024-02-19 16:22:52,-3.7149166,40.4343611,"(-3.7149166, 40.4343611)"
294,"Glorieta de Quevedo, 4 ,",07,072,14,9,1606,2,200 - Metro Quevedo,0,200,0,24,2024-02-19 16:22:52,-3.7045789811585417,40.43375360585919,"(-3.7045789811585417, 40.43375360585919)"
295,"Calle José Abascal, 2 ,",07,075,7,16,1607,0,201 - Metro Canal,0,201,0,23,2024-02-19 16:22:52,-3.7038333,40.4386944,"(-3.7038333, 40.4386944)"
296,"Calle de Santander, 1 ,",07,076,12,15,1608,2,202 - Parque de Santander,0,202,0,27,2024-02-19 16:22:52,-3.7083,40.4413,"(-3.7083, 40.4413)"
297,"Calle San Francisco de Sales,",07,076,12,12,1609,2,203 - General Ampudia - San Fco. de Sales,0,203,0,24,2024-02-19 16:22:52,-3.7144722,40.44175,"(-3.7144722, 40.44175)"
298,"Calle Doctor Santero, 1 ,",06,061,2,21,1610,0,204 - Doctor Santero - Bravo Murillo,0,204,0,23,2024-02-19 16:22:52,-3.7040397,40.4476488,"(-3.7040397, 40.4476488)"
299,"Calle Navarra, 1 ,",06,061,2,21,1611,0,205 - Metro Estrecho,0,205,0,23,2024-02-19 16:22:52,-3.7032777,40.4535,"(-3.7032777, 40.4535)"
300,"Calle Marqués de Viana, 3 ,",06,066,2,21,1612,0,206 - Metro Tetuán,0,206,0,23,2024-02-19 16:22:52,-3.698915521426396,40.4607466894426,"(-3.698915521426396, 40.4607466894426)"
301,"Calle Azucenas, 2 ,",06,065,8,11,1613,2,207 - Plaza de la Remonta,0,207,0,19,2024-02-19 16:22:52,-3.6973352,40.4630443,"(-3.6973352, 40.4630443)"
302,"Paseo de la Castellana, 216 ,",05,056,8,10,1614,2,208 - Intercambiador de Plaza de Castilla,0,208,0,18,2024-02-19 16:22:52,-3.6890611,40.4662811,"(-3.6890611, 40.4662811)"
303,"Plaza de Castilla, 9 ,",05,055,19,4,1615,1,209 - Plaza de Castilla - Fundación Canal,0,209,0,23,2024-02-19 16:22:52,-3.6887,40.4657,"(-3.6887, 40.4657)"
304,"Calle de las Tres Cruces,",01,016,13,14,1616,2,210 - Calle de las Tres Cruces - Gran Vía,0,210,0,27,2024-02-19 16:22:52,-3.7027164,40.4196518,"(-3.7027164, 40.4196518)"
305,"Calle de el Desengaño, 4 ,",01,015,11,12,1617,2,211 - Desengaño - Valverde,0,211,0,23,2024-02-19 16:22:52,-3.70239,40.42059,"(-3.70239, 40.42059)"
306,"Glorieta Marqués de Vadillo, 9,",11,113,12,15,1618,2,212 - Metro Marqués de Vadillo,0,212,0,27,2024-02-19 16:22:52,-3.716591,40.398247,"(-3.716591, 40.398247)"
307,"Calle de Antonio López, 129 ,",12,125,19,4,1619,1,213 - Glorieta de Cádiz,0,213,0,23,2024-02-19 16:22:52,-3.7002247,40.3889918,"(-3.7002247, 40.3889918)"
308,"Calle Condesa de Venadito, 2 ,",15,155,13,11,1620,2,214 - Condesa de Venadito - Albacete,0,214,0,24,2024-02-19 16:22:52,-3.6569031,40.4434316,"(-3.6569031, 40.4434316)"
309,"Calle Gutierre de Cetina, 77 ,",15,152,12,10,1621,2,215 - Gutierre de Cetina - Ascao,0,215,0,23,2024-02-19 16:22:52,-3.6408093,40.429588,"(-3.6408093, 40.429588)"
310,"Plaza Puerta del Ángel, 3 ,",10,102,19,8,1622,1,216 - Plaza de Puerta del Ángel,0,216,0,27,2024-02-19 16:22:52,-3.72897,40.4141,"(-3.72897, 40.4141)"
311,"Calle Pedro Rico, 4 ,",08,085,7,16,1623,0,217 - Hospital Universitario La Paz,0,217,0,23,2024-02-19 16:22:52,-3.6890758,40.480884,"(-3.6890758, 40.480884)"
312,"Camino de Vinateros, 28 ,",14,144,8,15,1624,2,218 - Camino de los Vinateros A,0,218,0,23,2024-02-19 16:22:52,-3.6572967,40.4105478,"(-3.6572967, 40.4105478)"
313,"Camino de los Vinateros, 108 ,",14,143,6,12,1625,2,219 - Camino de los Vinateros B,0,219,0,18,2024-02-19 16:22:52,-3.6467338,40.4083593,"(-3.6467338, 40.4083593)"
314,"Calle Arrollo de las Pilillas, 2 ,",14,144,24,0,1626,1,220 - Plaza del Encuentro,0,220,0,24,2024-02-19 16:22:52,-3.651384,40.406156,"(-3.651384, 40.406156)"
315,"Calle Hacienda de Pavones, 148 ,",14,141,18,5,1627,1,221 - Metro Pavones,0,221,0,23,2024-02-19 16:22:52,-3.634744478732248,40.400492026660594,"(-3.634744478732248, 40.400492026660594)"
316,"Calle Eugenio Caxes, 14 ,",12,125,14,9,1628,2,222 - Eugenio Caxes - Antonio López,0,222,0,23,2024-02-19 16:22:52,-3.7026789,40.3917871,"(-3.7026789, 40.3917871)"
317,"Paseo de la Ermita del Santo, 48 ,",10,101,11,16,1629,2,223 - Ermita del Santo,0,223,0,27,2024-02-19 16:22:52,-3.724576,40.406448,"(-3.724576, 40.406448)"
318,"Calle Caramuel, 51 ,",10,102,6,21,1630,0,224 - Parque de Caramuel,0,224,0,27,2024-02-19 16:22:52,-3.7287,40.409,"(-3.7287, 40.409)"
319,"Calle Sierra Toledana, 33 ,",13,136,20,4,1631,1,225 - Sierra Toledana - Doctor Lozano,0,225,0,24,2024-02-19 16:22:52,-3.660345,40.402506,"(-3.660345, 40.402506)"
320,"Camino Valderribas, 94 ,",13,136,9,14,1632,2,226 - Sierra Toledana - Camino de Valderribas,0,226,0,23,2024-02-19 16:22:52,-3.6607768678037744,40.39901531507069,"(-3.6607768678037744, 40.39901531507069)"
321,"Calle Arrollo del Olivar, 3 ,",13,132,13,11,1633,2,"227 - Arroyo del Olivar, 6",0,227,0,24,2024-02-19 16:22:52,-3.6659362429356372,40.39382977920336,"(-3.6659362429356372, 40.39382977920336)"
322,"Calle San Delfín, 10 ,",11,111,10,8,1634,2,228 - San Delfín - Antonio López,0,228,0,18,2024-02-19 16:22:52,-3.7080429728445563,40.39440607959559,"(-3.7080429728445563, 40.39440607959559)"
323,"Calle José del Hierro, 6 ,",15,153,1,22,1635,0,229 - Centro Deportivo Municipal Concepción,0,229,0,23,2024-02-19 16:22:52,-3.6486508,40.4369378,"(-3.6486508, 40.4369378)"
324,"Calle Carlota O'Neill, 30-32 ,",15,155,5,19,1636,0,230 - Carlota O´Neill - Agastia,0,230,0,24,2024-02-19 16:22:52,-3.6488254,40.4436792,"(-3.6488254, 40.4436792)"
325,"Calle Derechos Humanos, 14 ,",15,155,10,14,1637,2,231 - Derechos Humanos - Verdaguer y García,0,231,0,24,2024-02-19 16:22:52,-3.6557193,40.4398283,"(-3.6557193, 40.4398283)"
326,"Calle De José Maria Pereda, 1 ,",15,151,12,15,1638,2,232 - José María de Pereda - Alcalá,0,232,0,27,2024-02-19 16:22:52,-3.6486169,40.4327663,"(-3.6486169, 40.4327663)"
327,"Calle Marqués de Corbera, 12 ,",15,151,7,17,1639,0,233 - El dragón de La Elipa,0,233,0,24,2024-02-19 16:22:52,-3.6555789,40.4229522,"(-3.6555789, 40.4229522)"
328,"Avenida Marques de Corbera, 52 ,",15,151,4,20,1640,0,234 - Metro La Elipa,0,234,0,24,2024-02-19 16:22:52,-3.6510917,40.4261278,"(-3.6510917, 40.4261278)"
329,"Calle del Sodio, 1B ,",02,024,21,2,1641,1,235 - Sodio - Embajadores,0,235,0,23,2024-02-19 16:22:52,-3.691076,40.389041,"(-3.691076, 40.389041)"
330,"Paseo Imperial, 31 ,",02,021,13,14,1642,2,"236 - Paseo Imperial, 20",0,236,0,27,2024-02-19 16:22:52,-3.7170785,40.4075794,"(-3.7170785, 40.4075794)"
331,"Calle Francisco Balseiro nº 1,",06,061,0,0,1643,3,xxx - 237 - Pablo Iglesias,1,xxx,0,0,2024-02-19 16:22:52,-3.710525,40.451333,"(-3.710525, 40.451333)"
332,"CalleSan Germán, 5 ,",06,062,5,19,1644,0,"238 - San Germán, 5",0,238,0,24,2024-02-19 16:22:52,-3.6932611,40.4561825,"(-3.6932611, 40.4561825)"
333,"Calle de Francos Rodríguez, 62 ,",06,066,13,9,1645,2,239 - Francos Rodríguez - José Calvo,0,239,0,23,2024-02-19 16:22:52,-3.7078331,40.4567132,"(-3.7078331, 40.4567132)"
334,"Avenida De Brasilia, 9 ,",04,044,9,13,1646,2,240 - Brasilia - Parque Breogán,0,240,0,23,2024-02-19 16:22:52,-3.66096,40.43666,"(-3.66096, 40.43666)"
335,"Calle Camilo José Cela, 23,",04,044,3,20,1647,0,"241 - Camilo José Cela, 23",0,241,0,23,2024-02-19 16:22:52,-3.66779,40.4378,"(-3.66779, 40.4378)"
336,"Avenida De Bruselas, 56 ,",04,044,11,12,1648,2,242 - Metro Parque de las Avenidas,0,242,0,23,2024-02-19 16:22:52,-3.662928,40.439513,"(-3.662928, 40.439513)"
337,"Calle Cartagena, 34,",04,044,10,13,1649,2,"243 - Cartagena, 34",0,243,0,23,2024-02-19 16:22:52,-3.67012,40.43503,"(-3.67012, 40.43503)"
338,"Calle Isaac Peral, 42 ,",07,076,11,12,1650,2,244 - Hospital Clínico San Carlos,0,244,0,23,2024-02-19 16:22:52,-3.71757,40.44003,"(-3.71757, 40.44003)"
339,"Calle Galileo, 63 ,",07,072,9,15,1651,2,245 - Galileo - Donoso Cortés,0,245,0,24,2024-02-19 16:22:52,-3.7101381,40.4363637,"(-3.7101381, 40.4363637)"
340,"Calle de Santa Engracia, 85-87 ,",07,073,26,1,1652,1,246 - Metro Iglesia,0,246,0,27,2024-02-19 16:22:52,-3.6992484724046637,40.43595788149785,"(-3.6992484724046637, 40.43595788149785)"
341,"Calle de Zurbano, 90 ,",07,075,10,13,1653,2,247 - Zurbano - José Abascal,0,247,0,23,2024-02-19 16:22:52,-3.69281,40.43837,"(-3.69281, 40.43837)"
342,"Calle de Sinesio Delgado, 2 ,",08,085,16,11,1654,2,248 - Sinesio Delgado - Cuatro Torres ,0,248,0,27,2024-02-19 16:22:52,-3.6879973,40.4743209,"(-3.6879973, 40.4743209)"
343,"Paseo de la Castellana, 298 ,",05,056,22,2,1655,1,249 - Castellana - Cuatro Torres,0,249,0,24,2024-02-19 16:22:52,-3.6853186,40.4795018,"(-3.6853186, 40.4795018)"
344,"Calle Serrano, 111 ,",05,051,15,12,1656,2,250 - Serrano - CSIC,0,250,0,27,2024-02-19 16:22:52,-3.6858096,40.4406491,"(-3.6858096, 40.4406491)"
345,"Calle Santa Hortensia, 31 ,",05,052,16,7,1657,2,251 - Santa Hortensia - Corazón de María,0,251,0,23,2024-02-19 16:22:52,-3.66683,40.44421,"(-3.66683, 40.44421)"
346,"Calle Agustín de Foxá, 40 ,",05,056,14,9,1658,2,252 - Estación Chamartín - Clara Campoamor,0,252,0,23,2024-02-19 16:22:52,-3.6839695,40.4717403,"(-3.6839695, 40.4717403)"
347,"Calle del Doctor Fleming, 7 ,",05,054,4,15,1659,0,253 - Doctor Fleming - Estadio S. Bernabéu,0,253,0,19,2024-02-19 16:22:52,-3.68844,40.45546,"(-3.68844, 40.45546)"
348,"Avenida De Pio XII, 3 ,",05,055,4,19,1660,0,254 - Plaza del Perú,0,254,0,23,2024-02-19 16:22:52,-3.67656,40.461,"(-3.67656, 40.461)"
349,"Calle General López pozas, 2 ,",05,055,11,12,1661,2,255 - General López Pozas - Apolonio Morales,0,255,0,23,2024-02-19 16:22:52,-3.685292,40.46361,"(-3.685292, 40.46361)"
350,"Calle Beatriz de Bobadilla, 4 ,",09,093,1,22,1662,0,256 - Reina Victoria - Beatriz de Bobadilla,0,256,0,23,2024-02-19 16:22:52,-3.71383,40.44635,"(-3.71383, 40.44635)"
351,"Avenida Juan Herrera, 1 ,",09,093,13,10,1663,2,257 - Ciudad Universitaria - INEF,0,257,0,23,2024-02-19 16:22:52,-3.730527,40.438873,"(-3.730527, 40.438873)"
352,"Ciudad Universitaria, 1 ,",09,093,20,4,1664,1,258 - Metro Ciudad Universitaria A,0,258,0,24,2024-02-19 16:22:52,-3.726939,40.444311,"(-3.726939, 40.444311)"
353,"Ciudad Universitaria, 2 ,",09,093,15,4,1665,1,259 - Metro Ciudad Universitaria B,0,259,0,19,2024-02-19 16:22:52,-3.726752004160312,40.44270528449462,"(-3.726752004160312, 40.44270528449462)"
354,"Facultad de Biología,",09,093,19,5,1666,1,260 - Ciudad Universitaria - Fac. de Biología,0,260,0,24,2024-02-19 16:22:52,-3.7272945,40.4483322,"(-3.7272945, 40.4483322)"
355,"Avenida Complutense, 21 ,",09,093,21,2,1667,1,261 - Ciudad Universitaria - Facultad Derecho,0,261,0,23,2024-02-19 16:22:52,-3.7296756,40.4505516,"(-3.7296756, 40.4505516)"
356,"Calle Amparo Usera, 46 ,",12,125,9,14,1951,2,384 - Metro Usera,0,384,0,23,2024-02-19 16:22:52,-3.7061449,40.38707469,"(-3.7061449, 40.38707469)"
357,"Calle Doctor Tolosa Latour, 7 ,",12,127,1,22,1952,0,388 - Estación de tren y H. 12 de Octubre,0,388,0,23,2024-02-19 16:22:52,-3.70041478,40.37837955,"(-3.70041478, 40.37837955)"
358,"Calle Campotejar , 25,",12,122,14,9,1953,2,385 - Estación de tren Orcasitas,0,385,0,23,2024-02-19 16:22:52,-3.70388671,40.36721104,"(-3.70388671, 40.36721104)"
359,"Calle Isabelita Usera, 44 ,",12,127,5,18,1954,0,"387 - Isabelita Usera, 44",0,387,0,23,2024-02-19 16:22:52,-3.70773972,40.38272256,"(-3.70773972, 40.38272256)"
360,"Avenida de la Perla, 35,",12,123,10,13,1955,2,383 - Metro San Fermín-Orcasur,0,383,0,23,2024-02-19 16:22:52,-3.6939702,40.3700017,"(-3.6939702, 40.3700017)"
361,"Avenida de los Poblados, 130,",12,121,6,17,1956,0,"386 - Avenida de los Poblados, 130",0,386,0,23,2024-02-19 16:22:52,-3.71331521,40.37347443,"(-3.71331521, 40.37347443)"
362,"Avenida Ramon y Cajal, 101,",15,157,7,16,1957,0,476 - Metro Avenida de la Paz,0,476,0,23,2024-02-19 16:22:52,-3.662016,40.453493,"(-3.662016, 40.453493)"
363,"Misterios,1,",15,153,17,6,1958,1,477 - Metro Ciudad Lineal,0,477,0,23,2024-02-19 16:22:52,-3.638904,40.438278,"(-3.638904, 40.438278)"
364,"Jose del Hierro , 69,",15,154,7,16,1959,0,478 - José del Hierro - Misterios,0,478,0,23,2024-02-19 16:22:52,-3.6410572,40.44152084,"(-3.6410572, 40.44152084)"
365,"Angel Muñoz, 1,",15,156,9,18,1960,2,479 - Metro Arturo Soria,0,479,0,27,2024-02-19 16:22:52,-3.6558371312827975,40.45478362295884,"(-3.6558371312827975, 40.45478362295884)"
366,"Vicente Muzas, 12,",15,157,0,23,1961,0,480 - Vicente Muzas - Arturo Soria,0,480,0,23,2024-02-19 16:22:52,-3.66044255,40.45903315,"(-3.66044255, 40.45903315)"
367,"Diego Ayllon, 2,",15,156,7,16,1962,0,481 - Diego Ayllón - Arturo Soria,0,481,0,23,2024-02-19 16:22:52,-3.65219063,40.45117857,"(-3.65219063, 40.45117857)"
368,"Calle Velero (metro el capricho), 17,Comunidad de Madrid España",21,211,8,19,1963,0,"554 - Calle Velero (metro el capricho), 17",0,554,0,27,2024-02-19 16:22:52,-3.5941,40.453,"(-3.5941, 40.453)"
369,"Avda. de Burgos, 17 ,",05,056,5,18,1964,0,"284 - Avenida de Burgos, 17",0,284,0,23,2024-02-19 16:22:52,-3.6757900294303902,40.473593878889254,"(-3.6757900294303902, 40.473593878889254)"
370,"Campuzano, 1,",15,152,1,22,1965,0,482 - Metro Pueblo Nuevo,0,482,0,23,2024-02-19 16:22:52,-3.6423386,40.4356873,"(-3.6423386, 40.4356873)"
371,"Calle Marcelino Alvarez, 35,",15,151,14,9,1966,2,483 - Marcelino Álvarez - Daroca,0,483,0,23,2024-02-19 16:22:52,-3.6534324,40.4297428,"(-3.6534324, 40.4297428)"
372,"Calle Luis Campos, 3,",15,152,1,22,1967,0,484 - Metro García Noblejas,0,484,0,23,2024-02-19 16:22:52,-3.632389,40.42893071,"(-3.632389, 40.42893071)"
373,"Calle carretera de canillas, 17 ,",16,163,5,18,1968,0,"523 - Carretera de Canillas, 40",0,523,0,23,2024-02-19 16:22:52,-3.65089253,40.4628701,"(-3.65089253, 40.4628701)"
374,"Calle Santa María Magdalena, 15 ,",05,055,7,16,1969,0,285 - Santa María Magdalena - La Drácena,0,285,0,23,2024-02-19 16:22:52,-3.6706,40.4631,"(-3.6706, 40.4631)"
375,"Plaza Duque de Pastrana, 2 ,",05,056,7,16,1970,0,286 - Plaza Duque de Pastrana ,0,286,0,23,2024-02-19 16:22:52,-3.6779,40.4679,"(-3.6779, 40.4679)"
376,"Calle de la Yuca, 1,",05,056,2,21,1971,0,287 - Metro Bambú,0,287,0,23,2024-02-19 16:22:52,-3.6762,40.4765,"(-3.6762, 40.4765)"
377,"Calle Caídos de la División Azul, 28 ,",05,055,14,9,1972,2,288 - Caídos de la División Azul,0,288,0,23,2024-02-19 16:22:52,-3.6723,40.4664,"(-3.6723, 40.4664)"
378,"Glorieta de Luís Rosales (esquina con López De Hoyos) ,",16,164,10,13,1973,2,524 - Glorieta Luis Rosales,0,524,0,23,2024-02-19 16:22:52,-3.6543,40.4673,"(-3.6543, 40.4673)"
379,"Luis de Hoyos Sainz, 198,",14,141,9,14,1975,2,"455 - Luis de Hoyos Sainz,  198",0,455,0,23,2024-02-19 16:22:52,-3.62927465,40.400094,"(-3.62927465, 40.400094)"
380,"Encomienda de Palacios, 8,",14,145,14,9,1976,2,"456 - Encomienda de Palacios, 8",0,456,0,23,2024-02-19 16:22:52,-3.6464,40.4005,"(-3.6464, 40.4005)"
381,"Calle Ramirez Tomé, 33 ,",13,135,11,16,1977,2,"416 - Ramírez Tomé, 31",0,416,0,27,2024-02-19 16:22:52,-3.6459739361763055,40.38875618103898,"(-3.6459739361763055, 40.38875618103898)"
382,"Calle Romeo y Julieta, 12 ,",13,133,26,1,1978,1,"417 - Romeo y Julieta, 12",0,417,0,27,2024-02-19 16:22:52,-3.66217563,40.37873799,"(-3.66217563, 40.37873799)"
383,"Calle Puerto de Arlabán, 83 ,",13,132,8,19,1979,0,418 - Puerto de Arlabán - San Diego,0,418,0,27,2024-02-19 16:22:52,-3.6675,40.3864,"(-3.6675, 40.3864)"
384,"Calle Cronos , 14,",20,201,17,10,1980,2,"496 - Cronos, 14 ",0,496,0,27,2024-02-19 16:22:52,-3.6194333,40.4384695,"(-3.6194333, 40.4384695)"
385,"Hermanos Garcia Noblejas, 133,",20,204,10,13,1981,2,501 - Metro Alsacia,0,501,0,23,2024-02-19 16:22:52,-3.6242,40.4191,"(-3.6242, 40.4191)"
386,"Calle Alcalá, 546,",20,201,14,13,1982,2,498 - Metro Torre Arias,0,498,0,27,2024-02-19 16:22:52,-3.6178317,40.44313349999999,"(-3.6178317, 40.44313349999999)"
387,"Calle Alcala, 590,",20,207,18,5,1983,1,499 - Biblioteca Pública Municipal Canillejas,0,499,0,23,2024-02-19 16:22:52,-3.6121996,40.4466561,"(-3.6121996, 40.4466561)"
388,"Calle Aracne, 17,",20,206,9,18,1984,2,"500 - Aracne, 17",0,500,0,27,2024-02-19 16:22:52,-3.5895,40.445,"(-3.5895, 40.445)"
389,"Calle Alcalá, 506,",20,201,3,20,1985,0,497 - Metro Suances,0,497,0,23,2024-02-19 16:22:52,-3.6274,40.4407,"(-3.6274, 40.4407)"
390,"Calle Puerto Serrano, 1 enfrente del nº 6 ,",02,024,6,17,1986,0,265 - Puerto Serrano - Embajadores,0,265,0,23,2024-02-19 16:22:52,-3.688461,40.385412,"(-3.688461, 40.385412)"
391,"Calle Comandante Fontanés, 1 ,",11,113,9,14,1987,2,351 - Comandante Fontanes - General Ricardos,0,351,0,23,2024-02-19 16:22:52,-3.7211209,40.3951415,"(-3.7211209, 40.3951415)"
392,"Calle Ervigio, 22 ,",11,113,17,6,1988,1,350 - Ervigio - Amalarico,0,350,0,23,2024-02-19 16:22:52,-3.7315,40.3947,"(-3.7315, 40.3947)"
393,"Calle Julio Merino, 5 ,",12,124,20,3,1989,1,389 - Julio Merino - Pilarica,0,389,0,23,2024-02-19 16:22:52,-3.7032,40.3831,"(-3.7032, 40.3831)"
394,"Calle avena, 10 ,",12,126,14,9,1990,2,390 - Avena - Mijo,0,390,0,23,2024-02-19 16:22:52,-3.7159,40.3773,"(-3.7159, 40.3773)"
395,"Avenida de Cantabria, 6,",21,211,7,17,1991,0,"556 - Avenida de Cantabria, 6",0,556,0,24,2024-02-19 16:22:52,-3.58772201,40.45462514,"(-3.58772201, 40.45462514)"
396,"Paseo de la Alameda de Osuna, 48,",21,211,12,15,1992,2,"555 - Paseo de la Alameda de Osuna, 48",0,555,0,27,2024-02-19 16:22:52,-3.59812171,40.45476837,"(-3.59812171, 40.45476837)"
397,"Francisco Villaespesa, 39,",15,151,2,21,1993,0,485 - Francisco Villaespesa - Ledesma,0,485,0,23,2024-02-19 16:22:52,-3.6464629,40.4293263,"(-3.6464629, 40.4293263)"
398,"Calle Arzobispo Morcillo, 6,",08,085,7,20,1994,0,570 - Universidad Autónoma - F. Medicina,0,570,0,27,2024-02-19 16:22:52,-3.6938,40.4815,"(-3.6938, 40.4815)"
399,"Calle Hernani, 59 ,",06,062,12,11,1995,2,295 - Hernani - Edgar Neville,0,295,0,23,2024-02-19 16:22:52,-3.6972,40.4481,"(-3.6972, 40.4481)"
400,"Calle de la Costa Verde, 25-23 ,",06,064,8,15,1996,2,"296 - Costa Verde, 24",0,296,0,23,2024-02-19 16:22:52,-3.696862,40.469477,"(-3.696862, 40.469477)"
401,"Calle Simancas, 2,",06,064,11,12,1997,2,297 - Simancas - Pinos Alta,0,297,0,23,2024-02-19 16:22:52,-3.69511298,40.4655,"(-3.69511298, 40.4655)"
402,"Calle Gallur, 5,",10,101,22,1,1998,1,323 - Centro Deportivo Municipal Gallur,0,323,0,23,2024-02-19 16:22:52,-3.7359,40.3984,"(-3.7359, 40.3984)"
403,"Calle de las Higueras, 49,",10,103,15,8,1999,2,324 - Metro Lucero,0,324,0,23,2024-02-19 16:22:52,-3.745096152114864,40.40457132475174,"(-3.745096152114864, 40.40457132475174)"
404,"Hacienda de Pavones, 148,",14,145,8,15,2000,2,"457 - Hacienda de Pavones, 148",0,457,0,23,2024-02-19 16:22:52,-3.6419,40.4026,"(-3.6419, 40.4026)"
405,"Calle de la Maquinilla, 8-10 ,",13,134,10,14,2001,2,432 - Maquinilla - Tranvía Blanco,0,432,0,24,2024-02-19 16:22:52,-3.63648424,40.38078101,"(-3.63648424, 40.38078101)"
406,"Calle Marqués de Viana, 85 ,",06,066,2,17,2002,0,298 - Marques de Viana - Bellver,0,298,0,19,2024-02-19 16:22:52,-3.704478,40.463643,"(-3.704478, 40.463643)"
407,"Calle Sierra de Guadalupe, 11 ,",18,181,24,3,2003,1,437 - Metro Sierra de Guadalupe,0,437,0,27,2024-02-19 16:22:52,-3.62376457,40.38135158,"(-3.62376457, 40.38135158)"
408,"Calle de la Verdad, 14c,",11,112,23,0,2004,1,"358 - Verdad, 14c",0,358,0,23,2024-02-19 16:22:52,-3.71716,40.391787,"(-3.71716, 40.391787)"
409,"Calle Algorta, 2,",11,113,20,3,2005,1,352 - Algorta  - General Ricardos,0,352,0,23,2024-02-19 16:22:52,-3.72745169,40.39162261454714,"(-3.72745169, 40.39162261454714)"
410,"Fernando Gabriel , 5,",15,152,10,14,2006,2,492 - Metro La Almudena,0,492,0,24,2024-02-19 16:22:52,-3.63949891,40.42466356,"(-3.63949891, 40.42466356)"
